isin,face_amount,closing_price,total_cost,weighting,currency,market_value,bpdate,name,withdividendp,fund_name,spread,country,region,msci_esg_rating,nfa_star_rating,esg_country_star_rating,yield,duration,accrued_interest,emdm,nfa,esg,msci,price,trade_date,weightings,error,record_number
XS0911024635,500000.0,98.535,583267.14,3.41,USD,492675.0,2024-09-06,SAUDI ELEC GLOBA 5.06 08/04/2043,8.4713,Shin Kong Emerging Wealthy Nations Bond Fund,134.171289378643,Saudi Arabia,Saudi Arabia,,7,8,5.18166255950928,11.7911213180276,1.18066666666667,EM,7,8,,98.535,2024-09-06,100.0,,627
XS1709535097,600000.0,93.815,685655.02,3.89,USD,562890.0,2024-09-06,ABU DHABI CRUDE 4.6 02/11/2047,1.308,Shin Kong Emerging Wealthy Nations Bond Fund,115.383434555646,UAE,Abu Dhabi,,7,5,5.06671619415283,13.3354942886886,1.07333333333333,DM,7,5,,93.815,2024-09-06,100.0,,628
XS1807299331,1000000.0,98.151,882500.0,6.78,USD,981510.0,2024-09-06,KAZMUNAYGAS NAT 6.375 24/10/2048,18.845,Shin Kong Emerging Wealthy Nations Bond Fund,257.775215389973,Kazakhstan,Kazakhstan,,3,5,6.5259384393692,11.8720036953122,1.4875,EM,3,5,,98.151,2024-09-06,100.0,,629
XS1982113463,600000.0,91.691,663000.0,3.8,USD,550146.0,2024-09-06,SAUDI ARAB OIL 4.25 16/04/2039,3.0048,Shin Kong Emerging Wealthy Nations Bond Fund,131.532375936185,Saudi Arabia,Saudi Arabia,,7,8,5.06623554229736,10.3602031444155,0.991666666666657,EM,7,8,,91.691,2024-09-06,100.0,,630
XS2249741674,700000.0,80.502,617990.0,3.9,USD,563514.0,2024-09-06,GALAXY PIPELINE 3.25 30/09/2040,0.0006,Shin Kong Emerging Wealthy Nations Bond Fund,126.89708717583,UAE,Abu Dhabi,,7,5,5.05001354217529,11.6141542555548,0.758333333333327,DM,7,5,,80.502,2024-09-06,100.0,,631
XS2359548935,700000.0,79.207,506625.0,3.83,USD,554449.0,2024-09-06,QATAR ENERGY 3.125 12/07/2041,14.289,Shin Kong Emerging Wealthy Nations Bond Fund,113.763417023116,Qatar,Qatar,,7,5,4.94323653437556,12.3284177872894,0.72916666666667,EM,7,5,,79.207,2024-09-06,100.0,,632
XS2542166231,400000.0,105.799,412800.0,2.93,USD,423196.0,2024-09-06,GREENSAIF PIPELI 6.129 23/02/2038,10.3403,Shin Kong Emerging Wealthy Nations Bond Fund,177.866716782094,Saudi Arabia,Saudi Arabia,,7,8,5.50583691596985,9.03524735351973,1.43009999999999,EM,7,8,,105.799,2024-09-06,100.0,,633
XS2585988145,450000.0,91.663,391500.0,2.85,USD,412483.5,2024-09-06,GACI FIRST INVST 5.125 14/02/2053,8.1284,Shin Kong Emerging Wealthy Nations Bond Fund,168.642344724133,Saudi Arabia,Saudi Arabia,,7,8,5.72393221855164,14.0098871963732,1.19583333333333,EM,7,8,,91.663,2024-09-06,100.0,,634
US195325DX04,1000000.0,58.011,587249.99,4.01,USD,580110.0,2024-09-06,COLOMBIA REP OF 3.875 15/02/2061,14.4919,Shin Kong Emerging Wealthy Nations Bond Fund,305.35698926182,Colombia,Colombia,,2,5,7.13300023001693,14.0227798478405,0.904166666666661,EM,2,5,,58.011,2024-09-06,100.0,,635
US91086QAZ19,300000.0,86.576,270750.0,1.8,USD,259728.0,2024-09-06,UNITED MEXICAN 5.75 12/10/2110,11.972,Shin Kong Emerging Wealthy Nations Bond Fund,256.3158807308,Mexico,Mexico,,3,6,6.64258914470673,14.8153327146717,1.34166666666666,EM,3,6,,86.576,2024-09-06,100.0,,636
US912810TJ79,600000.0,82.046875,463996.09,3.4,USD,492281.25,2024-09-06,US TREASURY N/B 3 15/08/2052,9.626,Shin Kong Emerging Wealthy Nations Bond Fund,6.21976324299371,US,US,,2,10,4.08938717842102,17.4241334148456,0.69999999999999,DM,2,10,,82.046875,2024-09-06,100.0,,637
XS1508675508,700000.0,88.814,730548.49,4.3,USD,621698.0,2024-09-06,SAUDI INT BOND 4.5 26/10/2046,2.9396,Shin Kong Emerging Wealthy Nations Bond Fund,146.833571809739,Saudi Arabia,Saudi Arabia,,7,8,5.37517151699174,13.0880564618358,1.05,EM,7,8,,88.814,2024-09-06,100.0,,638
XS1959337749,700000.0,98.841,693070.0,4.78,USD,691887.0,2024-09-06,QATAR STATE OF 4.817 14/03/2049,14.6166,Shin Kong Emerging Wealthy Nations Bond Fund,94.1434079590646,Qatar,Qatar,,7,5,4.89768505096436,13.9881404794155,1.12396666666668,EM,7,5,,98.841,2024-09-06,100.0,,639
XS2167193015,900000.0,69.767,649874.99,4.34,USD,627903.0,2024-09-06,STATE OF ISRAEL 3.8 13/05/2060,3.1607,Shin Kong Emerging Wealthy Nations Bond Fund,175.086872046428,Israel,Israel,,5,7,5.830299057863,15.9298134591626,0.886666666666658,DM,5,7,,69.767,2024-09-06,100.0,,640
US05968AAG13,650000.0,98.99,680257.51,8.25,USD,643435.0,2024-09-06,BANCO DEL ESTADO 2.704 09/01/2025,2.8108,Shin Kong Environmental Sustainability Bond Fund,-99.3609400357591,Chile,Chile,,4,8,3.76648736000061,0.936919233701563,0.630933333333328,EM,4,8,,98.99,2024-09-06,100.0,,641
XS2233188353,600000.0,96.671,607385.76,7.44,USD,580026.0,2024-09-06,QNB FINANCE LTD 1.625 22/09/2025,0.7147,Shin Kong Environmental Sustainability Bond Fund,27.0216758939372,Qatar,Qatar,,7,5,5.01083850860596,0.979930050084916,0.379166666666664,EM,7,10,,96.671,2024-09-06,100.0,,617
US279158AJ82,900000.0,73.81,585250.0,8.52,USD,664290.0,2024-09-06,ECOPETROL SA 5.875 28/05/2045,38.7555,Shin Kong Environmental Sustainability Bond Fund,474.67051451598,Colombia,Colombia,,2,5,8.62429454750368,10.0742306619869,1.37083333333334,EM,2,5,,73.81,2024-09-06,100.0,,618
US29446MAH51,850000.0,81.274,692835.01,8.85,USD,690829.0,2024-09-06,EQUINOR ASA 3.7 06/04/2050,8.3961,Shin Kong Environmental Sustainability Bond Fund,102.709154073735,Norway,Norway,,7,9,5.00869274139404,15.0691184558144,0.863333333333327,DM,7,9,,81.274,2024-09-06,100.0,,642
USP0R80BAG79,500000.0,95.375,458250.0,6.11,USD,476875.0,2024-09-06,SITIOS 5.375 04/04/2032,17.75,Shin Kong Environmental Sustainability Bond Fund,262.80526029177,Mexico,Mexico,,3,6,6.15338587760925,5.93822788446741,1.25416666666667,EM,3,6,,95.375,2024-09-06,100.0,,621
USP30179BR86,700000.0,91.295,570786.36,8.19,USD,639065.0,2024-09-06,COMISION FEDERAL 6.264 15/02/2052,34.3196,Shin Kong Environmental Sustainability Bond Fund,296.520292890475,Mexico,Mexico,,3,6,6.98201663240471,12.1286646889391,1.4616,EM,3,10,,91.295,2024-09-06,100.0,,622
USP3143NAS38,700000.0,97.84,752756.67,8.78,USD,684880.0,2024-09-06,CODELCO INC 5.625 18/10/2043,2.6681,Shin Kong Environmental Sustainability Bond Fund,196.867220982449,Chile,Chile,,4,8,5.81288012160029,11.2884448731642,1.31250000000001,EM,4,8,,97.84,2024-09-06,100.0,,643
USP37466AS18,700000.0,85.722,591150.0,7.69,USD,600054.0,2024-09-06,EMPRESA METRO 4.7 07/05/2050,11.1518,Shin Kong Environmental Sustainability Bond Fund,179.207606077135,Chile,Chile,,4,8,5.77546353340149,13.6530789967665,1.09666666666666,EM,4,8,,85.722,2024-09-06,100.0,,625
USP6629MAD40,800000.0,85.823,581821.54,8.8,USD,686584.0,2024-09-06,MEXICO CITY ARPT 5.5 31/07/2047,42.2796,Shin Kong Environmental Sustainability Bond Fund,280.568483392428,Mexico,Mexico,,3,6,6.7283562707901,11.8224298122596,1.28333333333333,EM,3,6,,85.823,2024-09-06,100.0,,626
XS2585988145,300000.0,91.663,247800.0,3.53,USD,274989.0,2024-09-06,GACI FIRST INVST 5.125 14/02/2053,13.4851,Shin Kong Environmental Sustainability Bond Fund,168.642344724133,Saudi Arabia,Saudi Arabia,,7,8,5.72393221855164,14.0098871963732,1.19583333333333,EM,7,8,,91.663,2024-09-06,100.0,,634
US195325DX04,1000000.0,58.011,615499.99,7.44,USD,580110.0,2024-09-06,COLOMBIA REP OF 3.875 15/02/2061,9.4068,Shin Kong Environmental Sustainability Bond Fund,305.35698926182,Colombia,Colombia,,2,5,7.13300023001693,14.0227798478405,0.904166666666661,EM,2,5,,58.011,2024-09-06,100.0,,635
US91086QAZ19,750000.0,86.576,676875.0,8.32,USD,649320.0,2024-09-06,UNITED MEXICAN 5.75 12/10/2110,11.972,Shin Kong Environmental Sustainability Bond Fund,256.3158807308,Mexico,Mexico,,3,6,6.64258914470673,14.8153327146717,1.34166666666666,EM,3,6,,86.576,2024-09-06,100.0,,636
CASH,,,,7.06999999999999,,,2024-09-06,Cash,,Shin Kong Emerging Wealthy Nations Bond Fund,,Cash,Cash,,,Cash,,,,Cash,Cash,Cash,,,,,,
CASH,,,,8.08,,,2024-09-06,Cash,,Shin Kong Environmental Sustainability Bond Fund,,Cash,Cash,,,Cash,,,,Cash,Cash,Cash,,,,,,
